Date,text,DataSource,Polarity,SentimentScore,Sentiment
29-10-2017 00:00,"90%? Seriously? I think you're over-stating it a bit. I don't use Suggestions much at all and find Wishlist """,TechReviews,-0.066666667,2,Negative
29-10-2017 00:00,"No, not at all. I'd sooner it didn't switch anything AND didn't ask me. Whatever mode I'm in. If Suggestions needs to change channel and ask my permission, then I'd sooner it defaulted to not recording said suggestion. Easy. I don't want Suggestions to interrupt ANY TV viewing.""",TechReviews,0.433333333,4,Positive
29-10-2017 00:00,"No, not at all. I'd sooner it didn't switch anything AND didn't ask me. Whatever mode I'm in. If Suggestions needs to change channel and ask my permission, then I'd sooner it defaulted to not recording said suggestion. Easy. I don't want Suggestions to interrupt ANY TV viewing.""",TechReviews,0.433333333,4,Positive
29-10-2017 00:00,"Well, suggestions (and Wishlist which is also filling my HDD with hundreds of Formula 1 programmes just because I put that as a wishlist item) are what Tivo is all about... A growing measure of what WE want to watch. Other than these HDD bloating exercises in watching thousands of old repeats... What am I getting from my Tivo that I couldn't from my V+ box?""",TechReviews,-0.0125,2,Negative
29-10-2017 00:00,"nThere are others... But do you see what I mean? I thought the Suggestions option was the seller to me... But it just ruins our enjoyment so much that we\'d sooner do without wading through 498 hours of ""Suggestions"" which are only Dave and Gold repeats to see if there might just be one thing we\'d actually like to see.",TechReviews,-0.0525,2,Negative
29-10-2017 00:00,"nThere are others... But do you see what I mean? I thought the Suggestions option was the seller to me... But it just ruins our enjoyment so much that we\'d sooner do without wading through 498 hours of ""Suggestions"" which are only Dave and Gold repeats to see if there might just be one thing we\'d actually like to see.",TechReviews,-0.0525,2,Negative
29-10-2017 00:00,"No, not at all. I'd sooner it didn't switch anything AND didn't ask me. Whatever mode I'm in. If Suggestions needs to change channel and ask my permission, then I'd sooner it defaulted to not recording said suggestion. Easy.""",TechReviews,0.433333333,4,Positive
29-10-2017 00:00,"\r\nIIRC the old Series 1 didn't record suggestions until it had not detected any remote control use for 30 mins. But that only had the one tuner. With three I can see why they dropped that requirement. Might be nice to have it put back though.""",TechReviews,0.12,3,Neutral
29-10-2017 00:00,"ell, suggestions (and Wishlist which is also filling my HDD with hundreds of Formula 1 programmes just because I put that as a wishlist item) are what Tivo is all about...",TechReviews,0,3,Neutral
29-10-2017 00:00, thought the Suggestions option was the seller to me...,TechReviews,0,3,Neutral
29-10-2017 00:00,"hich I have never actually stated anywhere that I do. Both of the ways of contacting the VM Tivo Tivo/Group/Office/People/whatever term you want to use, are open to the public. Call them, or join the Round Table. Then you can make any improvement suggestions you want to, yourself.",TechReviews,-0.05,2,Negative
29-10-2017 00:00,"\n\t\t\t\t\t\n\t\t\t\t\tTo get vaguely back on topic, isn't it possible to Turn Suggestions Off in Settings?  I had the original TiVo and found that thumbs-up thing to be a real pain in the bum back then as well.  Just because I like """,TechReviews,0.115,3,Neutral
29-10-2017 00:00,"\nWhen setting up a series link, it's important to specify 'new Programs Only' or the box will fill up with repeats and previous series.  I appreciate you can't do that with Suggestions, which is another reason I don't bother with them. """,TechReviews,0.092424242,3,Neutral
29-10-2017 00:00,"\nYes we turned Suggestions off. But we really wanted it to work for us, and not be as intrusive or HDD filling as it is. One day the firmware will do what we want, but until then, I'm getting slightly less functionality from my Tivo than I had with the V+. Thank gawd I have Freeview built into the TV and can at least access basic red button programming from that, otherwise it would have gone straight back.\n\n\n\t\t\t\t\t""",TechReviews,-0.011111111,2,Negative
29-10-2017 00:00,"\r\nYes we turned Suggestions off. But we really wanted it to work for us, and not be as intrusive or HDD filling as it is. One day the firmware will do what we want, but until then, I'm getting slightly less functionality from my Tivo than I had with the V+. Thank gawd I have Freeview built into the TV and can at least access basic red button programming from that, otherwise it would have gone straight back.""",TechReviews,-0.00952381,2,Negative
29-10-2017 00:00,"I've done the same thing and turned the suggestions off.  Unfortunately Tivo is nowhere near all the accolades report it to be.""",TechReviews,-0.133333333,2,Negative
29-10-2017 00:00,"I've done the same thing and turned the suggestions off. Unfortunately Tivo is nowhere near all the accolades report it to be.""",TechReviews,-0.133333333,2,Negative
29-10-2017 00:00,".... I don't want Suggestions to interrupt ANY TV viewing....""",TechReviews,0,3,Neutral
29-10-2017 00:00,"\nI'm not sure it was ever intended to record with 'all' 3 tuners but even without suggestions you'll always have the issue of it hijacking your viewing tuner (albeit not so often)""",TechReviews,-0.25,2,Negative
29-10-2017 00:00,"\r\nI'm not sure it was ever intended to record with 'all' 3 tuners but even without suggestions you'll always have the issue of it hijacking your viewing tuner (albeit not so often)""",TechReviews,-0.25,2,Negative
29-10-2017 00:00,"I've done the same thing and turned the suggestions off.  Unfortunately Tivo is nowhere near all the accolades report it to be.""",TechReviews,-0.133333333,2,Negative
29-10-2017 00:00,"I found the best way with dealing with the suggestions is that if you like the program but don't want it recording every single episode then try setting up a series link for just new episodes and then as long as you don't thumbs up the program (maybe even thumbs down it) it won't record every other episode there is.""",TechReviews,0.122396585,3,Neutral
29-10-2017 00:00,"r\nThere is actually a way you can see what suggestions Tivo is making. I\'m almost certain it\'s under ""browse by tv"" but am not at home right now so can\'t check on that at the mo.\n\n\n\t\t\t\t\t",TechReviews,0.166666667,3,Neutral
29-10-2017 00:00,"r\n\t\t\t\r\n\t\t\tHad my TiVo box for 4 days now, but as yet it has made no ""Suggestions"" or recorded any despite me rating programmes with the ""Thumbs Up"".",TechReviews,0,3,Neutral
29-10-2017 00:00,r\nAny suggestions on why this might be? ,TechReviews,0,3,Neutral
29-10-2017 00:00,"r\n\t\t\t\r\n\t\t\tStupid question, but is the record suggestions option on?  If I remember though, after my one was installed it took about a week for suggestions to record.\r\n\t\t",TechReviews,0,3,Neutral
29-10-2017 00:00,"r\n\t\t\t\r\n\t\t\tStupid question, but is the record suggestions option on?  If I remember though, after my one was installed it took about a week for suggestions to record.\r\n\t\t",TechReviews,0,3,Neutral
29-10-2017 00:00,"upid question, but is the record suggestions option on?  If I remember though, after my one was installed it took about a week for suggestions to record.",TechReviews,0,3,Neutral
29-10-2017 00:00,"upid question, but is the record suggestions option on?  If I remember though, after my one was installed it took about a week for suggestions to record.",TechReviews,0,3,Neutral
29-10-2017 00:00,"\r\n\t\t\t\r\n\t\t\tThere is some fault with suggestions since the last upgrade, it's being looked at apparently.\r\n\t\t""",TechReviews,0,3,Neutral
29-10-2017 00:00,"\r\n\t\t\t\r\n\t\t\tI used to have over 200 suggestions lined up, I currently have 18 and that's the highest is been since the update. Really disappointing. If it's not resolved then TiVo loses its usp from my point of view.\r\n\t\t""",TechReviews,-0.3,2,Negative
29-10-2017 00:00,"r\n\t\t\t\r\n\t\t\tNow you come to mention it, I have had very few suggestions as well\r\n\t\t",TechReviews,-0.26,2,Negative
29-10-2017 00:00,"\r\n\t\t\t\r\n\t\t\tMy problem is the reverse, since christmas I've had 100+ recorded suggestions.""",TechReviews,0,3,Neutral
29-10-2017 00:00,"\r\n\t\t\t\r\n\t\t\tMust say that Tivo suggestions are poor, seems to think that programmes I never watch have the thumbs up and at the same time ignores those which I have given thumbs up. Also, the max 5 minute recording spread still causes recordings to finish before the end even when set 1 before & 4 after (have to have 1 before or miss the start!!), why can't this spread be made up to 10 minutes??\r\n\t\t""",TechReviews,-0.2,2,Negative
29-10-2017 00:00,"\r\n\t\t\t\r\n\t\t\tThere has been a problem with Suggestions not recording for some people since the last software update.  A fix is currently being tested and I'm hopeful it will be deployed in the next couple of weeks.""",TechReviews,0,3,Neutral
29-10-2017 00:00,"\r\nBefore this was implemented, people used to complain that Suggestions were full of old episodes of their favourite programmes that they'd already seen """,TechReviews,0.225,3,Neutral
29-10-2017 00:00,"\r\n\t\t\t\r\n\t\t\tI hadn't noticed but upon checking i had no suggestions at all despite them being turned on lol.\r\n\t\t""",TechReviews,0,3,Neutral
29-10-2017 00:00,"\r\nBefore this was implemented, people used to complain that Suggestions were full of old episodes of their favourite programmes that they'd already seen """,TechReviews,0.225,3,Neutral
29-10-2017 00:00,"There has been a problem with Suggestions not recording for some people since the last software update.  A fix is currently being tested and I'm hopeful it will be deployed in the next couple of weeks.""",TechReviews,0,3,Neutral
29-10-2017 00:00,"\r\nBefore this was implemented, people used to complain that Suggestions were full of old episodes of their favourite programmes that they'd already seen """,TechReviews,0.225,3,Neutral
29-10-2017 00:00,"\r\nSuggestions used to be great to delve into if I'm bored. Now there is NOTHING there i want to watch.  At least there is hardly any now they have limited the number of suggestions!  Stupid changes!""",TechReviews,-0.23015873,2,Negative
29-10-2017 00:00,"\r\nSuggestions used to be great to delve into if I'm bored. Now there is NOTHING there i want to watch.  At least there is hardly any now they have limited the number of suggestions!  Stupid changes!""",TechReviews,-0.23015873,2,Negative
29-10-2017 00:00,n                    has anyone else noticed their tivo automatic suggestions recordings have started to affect planned recordings ?,TechReviews,0,3,Neutral
29-10-2017 00:00,ntake last night.  suggestions is full of things it has decided to record.,TechReviews,0.175,3,Neutral
29-10-2017 00:00,"nthe ONE programme that was set to record last night claims ""over 2hours"" as it\'s recorded time but the bar is half grey and half red and after the first 2 minutes it skips to 60 minutes into the show"" (if you exit the show and go back it doesnt resume where you left off but the start again.also it is the last half that is actually available, meaning it didnt power cut mid way through, and the ""suggestions"" show things recorded when it should have been recording the planned show)",TechReviews,0.008333333,3,Neutral
29-10-2017 00:00,"ni have now turned suggestions off on both boxes as this is not the first time either box has decided that it would record 2 shows no one wants to watch and change the channel it was displaying to the channel it had a planned recording set for.    surely tivo should be seeing that it will have a conflict and not record 2 ""suggestions"" if it will then need to change the channel from the one the user is watching in order to record the programme they clearly want to watch at another time.   i thought tivo was meant to have some kind of ""thinking"" built in to stop that as it is clearly daft                ",TechReviews,0.291666667,4,Positive
29-10-2017 00:00,"ni have now turned suggestions off on both boxes as this is not the first time either box has decided that it would record 2 shows no one wants to watch and change the channel it was displaying to the channel it had a planned recording set for.    surely tivo should be seeing that it will have a conflict and not record 2 ""suggestions"" if it will then need to change the channel from the one the user is watching in order to record the programme they clearly want to watch at another time.   i thought tivo was meant to have some kind of ""thinking"" built in to stop that as it is clearly daft                ",TechReviews,0.291666667,4,Positive
29-10-2017 00:00,as anyone else noticed their tivo automatic suggestions recordings have started to affect planned recordings?,TechReviews,0,3,Neutral
29-10-2017 00:00,nFirstly I have never auto-recorded suggestions so cannot comment from direct experience.,TechReviews,0.1,3,Neutral
29-10-2017 00:00,"he ONE programme that was set to record last night claims ""over 2hours"" as it\'s recorded time but the bar is half grey and half red and after the first 2 minutes it skips to 60 minutes into the show"" (if you exit the show and go back it doesnt resume where you left off but the start again.also it is the last half that is actually available, meaning it didnt power cut mid way through, and the ""suggestions"" show things recorded when it should have been recording the planned show)",TechReviews,0.008333333,3,Neutral
29-10-2017 00:00,"nif tivo is recording 3 channels at the same time, 2 of which are automatic ""suggestions"" and the screen warning appears saying it will need to change the channel being watched to the channel it needs to record... (ie the software should be aware of the ""clash"" of what is demanded by the user being interrupted by what is suggested by the box and cancel the suggestion not the user option)   don\'t you think this is more likely a software issue not a faulty box?                        ",TechReviews,0.1875,3,Neutral
29-10-2017 00:00,"n                            Strangely enough yesterday morning i had a pop up box that requested to change the channel to record a suggestion program, when i looked down at the box there was already 2 record lights on recording suggestions as i had no planned recordings.",TechReviews,-0.077777778,2,Negative
29-10-2017 00:00,"rangely enough yesterday morning i had a pop up box that requested to change the channel to record a suggestion program, when i looked down at the box there was already 2 record lights on recording suggestions as i had no planned recordings.",TechReviews,-0.077777778,2,Negative
29-10-2017 00:00,nWhen I looked in the suggestions folder it was piled high with recent programmes - most of which bore no relationship to stuff I record.,TechReviews,0.22,3,Neutral
29-10-2017 00:00,nPreviously suggestions added about a dozen things a week. It was now adding about a dozen every 48 hours.,TechReviews,0,3,Neutral
29-10-2017 00:00,"n                            Simple answer, turn suggestions off turned mine off some time ago.                        ",TechReviews,0,3,Neutral
29-10-2017 00:00,"\nThat may be the case but it's still doing what it's supposed to do; ie in this case record suggestions.""",TechReviews,0,3,Neutral
29-10-2017 00:00,"mple answer, turn suggestions off turned mine off some time ago.",TechReviews,0,3,Neutral
29-10-2017 00:00,"\n- Suggestions won't take priority over scheduled recordings, but can take over live TV if you haven't pressed a remote control button for a while.""",TechReviews,0.018181818,3,Neutral
29-10-2017 00:00,n- The rate of recording suggestions has been increased recently.                        ,TechReviews,0,3,Neutral
29-10-2017 00:00,"nif the idea of ""suggestions"" is not to affect the user in any way it should not be deciding that if it has something programmed to record, to then record 2 more shows that then require the channel actually being displayed to be changed, regardless of if the channel has been changed ( you know some days there will be a very long film or several episodes of the same show back to back on, or cnbc and other rolling news channels where the user has no need to change a channel)...",TechReviews,0.03875,3,Neutral
29-10-2017 00:00,nthey do not get the show they wanted recorded but the 2 shows they didnt want are in the suggestions folder.,TechReviews,0,3,Neutral
29-10-2017 00:00,"\n- Suggestions won't take priority over scheduled recordings, but can take over live TV if you haven't pressed a remote control button for a while.""",TechReviews,0.018181818,3,Neutral
29-10-2017 00:00,"nYes, there are times when you may want to watch something live and there are safeguards built-in that will stop suggestions from being recorded if you are watching something live. But, short of a ""mind reading"" sub-routine, the Tivo doesn\'t when you\'re watching live TV so they just told it that ""if no RC activity is detected after N minutes then assume no-one is watching live TV so go ahead and record a suggestion. But display a warning first, just in case.""",TechReviews,0.132575758,3,Neutral
29-10-2017 00:00,nthey do not get the show they wanted recorded but the 2 shows they didnt want are in the suggestions folder.,TechReviews,0,3,Neutral
29-10-2017 00:00,"\nBut it's working exactly as it's designed to do. So, in your example, it is recording two suggestions and one scheduled programme using three tuners.""",TechReviews,0.25,4,Positive
29-10-2017 00:00,"nWell it\'s recording two suggestions based on your ""thumbs"" activity so there\'s every chance you may like at least one of them. No matter... moving on...",TechReviews,-0.3,2,Negative
29-10-2017 00:00,hey do not get the show they wanted recorded but the 2 shows they didnt want are in the suggestions folder.,TechReviews,0,3,Neutral
29-10-2017 00:00,"Both Sky and Virgin's TV guides offer suggestions based on what we've previously recorded or bookmarked, but Tivo goes one step further.""",TechReviews,-0.083333333,2,Negative
29-10-2017 00:00,"ose of us who keep odd hours, then, or who have been left bereft by the end of yet another Scandi crime drama, will always find something in our ""suggestions"" folder regardless of what\'s on live TV.",TechReviews,-0.01010101,2,Negative
29-10-2017 00:00,"If it turns out that our box's storage is running low, we can use the app to delete those old episodes or its less accurate suggestions as well.""",TechReviews,0.083333333,3,Neutral
29-10-2017 00:00,"The Directv enhanced content, from what I can tell, is the ppv movies that are available from channels 125 - 198.\xc2\xa0 Directv downloads these movies to have them available in case you want to watch them. Since there are always new movies, this is constantly downloading. So if I'm trying to watch programs on different tuners (channels), one of the channels gets interrupted. If I'm watching something and a program is scheduled to record while this content is being downloaded, the tivo will make me change my channel instead of stopping the enhanced content download. This happens constantly. I have already disabled the recording for TiVo suggestions and restarted the Tivo, but I can't stop the enhanced downloads.""",TechReviews,0.105194805,3,Neutral
29-10-2017 00:00,"he Discovery Bar displays lots of\xc2\xa0 great \r\n\tviewing options such as popular shows or sports events that are playing on \r\n\tlive TV, items from your My Shows list, TiVo Suggestions, new video on \r\n\tdemand shows, and more.",TechReviews,0.407272727,4,Positive
29-10-2017 00:00,"You can rate any show (whether \r\nit's live, recorded, or listed in the program guide). You can give a show up to \r\n3 Thumbs Up (Great) or 3 Thumbs Down (Terrible). TiVo Suggestions uses these \r\nratings to create a list of shows you might like. The more shows you rate over \r\ntime, the better TiVo Suggestions will get at finding interesting shows for you. ",TechReviews,0.182972583,3,Neutral
29-10-2017 00:00,"You can rate any show (whether \r\nit's live, recorded, or listed in the program guide). You can give a show up to \r\n3 Thumbs Up (Great) or 3 Thumbs Down (Terrible). TiVo Suggestions uses these \r\nratings to create a list of shows you might like. The more shows you rate over \r\ntime, the better TiVo Suggestions will get at finding interesting shows for you. ",TechReviews,0.182972583,3,Neutral
28-10-2017 17:20,"When the TiVo box has \r\navailable space, it automatically records TiVo Suggestions (based on your \r\nratings & viewing habits). However, you don't need to worry about recorded \r\nSuggestions taking up your space. TiVo Suggestions never replace shows you \r\nrecord, or prevent your shows from being recorded. TiVo Suggestions are always \r\nthe first shows deleted to make room for your recordings. This feature can be \r\nturned on or off. ",TechReviews,0.25,4,Positive
28-10-2017 00:00,"When the TiVo box has \r\navailable space, it automatically records TiVo Suggestions (based on your \r\nratings & viewing habits). However, you don't need to worry about recorded \r\nSuggestions taking up your space. TiVo Suggestions never replace shows you \r\nrecord, or prevent your shows from being recorded. TiVo Suggestions are always \r\nthe first shows deleted to make room for your recordings. This feature can be \r\nturned on or off. ",TechReviews,0.25,4,Positive
28-10-2017 00:00,"When the TiVo box has \r\navailable space, it automatically records TiVo Suggestions (based on your \r\nratings & viewing habits). However, you don't need to worry about recorded \r\nSuggestions taking up your space. TiVo Suggestions never replace shows you \r\nrecord, or prevent your shows from being recorded. TiVo Suggestions are always \r\nthe first shows deleted to make room for your recordings. This feature can be \r\nturned on or off. ",TechReviews,0.25,4,Positive
28-10-2017 00:00,"When the TiVo box has \r\navailable space, it automatically records TiVo Suggestions (based on your \r\nratings & viewing habits). However, you don't need to worry about recorded \r\nSuggestions taking up your space. TiVo Suggestions never replace shows you \r\nrecord, or prevent your shows from being recorded. TiVo Suggestions are always \r\nthe first shows deleted to make room for your recordings. This feature can be \r\nturned on or off. ",TechReviews,0.25,4,Positive
28-10-2017 00:00,Is there anyway to stop my TiVo system from recording TiVo suggestions? \xc2\xa0,TechReviews,0,3,Neutral
28-10-2017 00:00,"You can disable ""Tivo Suggestions"" in the Setup Menu.\xc2\xa0",TechReviews,0,3,Neutral
28-10-2017 00:00,This area is to offer suggestions and to provide feedback on the TiVo Community Forum's software. This area is not to be used to discuss forum rules or to complain about forum actions in regards to posts or users.,TechReviews,0,3,Neutral
28-10-2017 00:00,"\n\n\n\n\n\n\t\t\t\t\tI have a TiVo HD and for years it has been creating a diverse set of TiVo Suggestions. Awhile back we were away and the disk became nearly full of recorded shows, so no Suggestions were recorded. After we watched and deleted the recorded shows, we realized that there were still no Suggestions being added. I have tried the solutions here: 1. Rebooting to set Suggestions off and then again to set them on; and 2. Resetting the Thumbs ratings and then recreating them. That has resulted in a few Suggestions being recorded, but they are limited to additional back episodes of shows to which we have Season Passes. There are no Suggestions based on movies or other one-time recordings, which is a big disappointment since we felt that previously the Suggestions which were recorded were a good cross-section of our interests as expressed in all of our recordings. What can I do to get TiVo Suggestions to behave as it did previously and record a wider range of shows?\n\t\t\t\t\t",TechReviews,-0.0254329,2,Negative
28-10-2017 00:00,"\n\n\n\n\n\n\t\t\t\t\tI have a TiVo HD and for years it has been creating a diverse set of TiVo Suggestions. Awhile back we were away and the disk became nearly full of recorded shows, so no Suggestions were recorded. After we watched and deleted the recorded shows, we realized that there were still no Suggestions being added. I have tried the solutions here: 1. Rebooting to set Suggestions off and then again to set them on; and 2. Resetting the Thumbs ratings and then recreating them. That has resulted in a few Suggestions being recorded, but they are limited to additional back episodes of shows to which we have Season Passes. There are no Suggestions based on movies or other one-time recordings, which is a big disappointment since we felt that previously the Suggestions which were recorded were a good cross-section of our interests as expressed in all of our recordings. What can I do to get TiVo Suggestions to behave as it did previously and record a wider range of shows?\n\t\t\t\t\t",TechReviews,-0.0254329,2,Negative
28-10-2017 00:00,"\n\n\n\n\n\n\t\t\t\t\tI have a TiVo HD and for years it has been creating a diverse set of TiVo Suggestions. Awhile back we were away and the disk became nearly full of recorded shows, so no Suggestions were recorded. After we watched and deleted the recorded shows, we realized that there were still no Suggestions being added. I have tried the solutions here: 1. Rebooting to set Suggestions off and then again to set them on; and 2. Resetting the Thumbs ratings and then recreating them. That has resulted in a few Suggestions being recorded, but they are limited to additional back episodes of shows to which we have Season Passes. There are no Suggestions based on movies or other one-time recordings, which is a big disappointment since we felt that previously the Suggestions which were recorded were a good cross-section of our interests as expressed in all of our recordings. What can I do to get TiVo Suggestions to behave as it did previously and record a wider range of shows?\n\t\t\t\t\t",TechReviews,-0.0254329,2,Negative
28-10-2017 00:00,"\n\n\n\n\n\n\t\t\t\t\tI have a TiVo HD and for years it has been creating a diverse set of TiVo Suggestions. Awhile back we were away and the disk became nearly full of recorded shows, so no Suggestions were recorded. After we watched and deleted the recorded shows, we realized that there were still no Suggestions being added. I have tried the solutions here: 1. Rebooting to set Suggestions off and then again to set them on; and 2. Resetting the Thumbs ratings and then recreating them. That has resulted in a few Suggestions being recorded, but they are limited to additional back episodes of shows to which we have Season Passes. There are no Suggestions based on movies or other one-time recordings, which is a big disappointment since we felt that previously the Suggestions which were recorded were a good cross-section of our interests as expressed in all of our recordings. What can I do to get TiVo Suggestions to behave as it did previously and record a wider range of shows?\n\t\t\t\t\t",TechReviews,-0.0254329,2,Negative
28-10-2017 00:00,"\n\n\n\n\n\n\t\t\t\t\tI have a TiVo HD and for years it has been creating a diverse set of TiVo Suggestions. Awhile back we were away and the disk became nearly full of recorded shows, so no Suggestions were recorded. After we watched and deleted the recorded shows, we realized that there were still no Suggestions being added. I have tried the solutions here: 1. Rebooting to set Suggestions off and then again to set them on; and 2. Resetting the Thumbs ratings and then recreating them. That has resulted in a few Suggestions being recorded, but they are limited to additional back episodes of shows to which we have Season Passes. There are no Suggestions based on movies or other one-time recordings, which is a big disappointment since we felt that previously the Suggestions which were recorded were a good cross-section of our interests as expressed in all of our recordings. What can I do to get TiVo Suggestions to behave as it did previously and record a wider range of shows?\n\t\t\t\t\t",TechReviews,-0.0254329,2,Negative
28-10-2017 00:00,"\n\n\n\n\n\n\t\t\t\t\tI have a TiVo HD and for years it has been creating a diverse set of TiVo Suggestions. Awhile back we were away and the disk became nearly full of recorded shows, so no Suggestions were recorded. After we watched and deleted the recorded shows, we realized that there were still no Suggestions being added. I have tried the solutions here: 1. Rebooting to set Suggestions off and then again to set them on; and 2. Resetting the Thumbs ratings and then recreating them. That has resulted in a few Suggestions being recorded, but they are limited to additional back episodes of shows to which we have Season Passes. There are no Suggestions based on movies or other one-time recordings, which is a big disappointment since we felt that previously the Suggestions which were recorded were a good cross-section of our interests as expressed in all of our recordings. What can I do to get TiVo Suggestions to behave as it did previously and record a wider range of shows?\n\t\t\t\t\t",TechReviews,-0.0254329,2,Negative
28-10-2017 00:00,"\n\n\n\n\n\n\t\t\t\t\tI have a TiVo HD and for years it has been creating a diverse set of TiVo Suggestions. Awhile back we were away and the disk became nearly full of recorded shows, so no Suggestions were recorded. After we watched and deleted the recorded shows, we realized that there were still no Suggestions being added. I have tried the solutions here: 1. Rebooting to set Suggestions off and then again to set them on; and 2. Resetting the Thumbs ratings and then recreating them. That has resulted in a few Suggestions being recorded, but they are limited to additional back episodes of shows to which we have Season Passes. There are no Suggestions based on movies or other one-time recordings, which is a big disappointment since we felt that previously the Suggestions which were recorded were a good cross-section of our interests as expressed in all of our recordings. What can I do to get TiVo Suggestions to behave as it did previously and record a wider range of shows?\n\t\t\t\t\t",TechReviews,-0.0254329,2,Negative
28-10-2017 00:00,"\n\n\n\n\n\n\t\t\t\t\tI have a TiVo HD and for years it has been creating a diverse set of TiVo Suggestions. Awhile back we were away and the disk became nearly full of recorded shows, so no Suggestions were recorded. After we watched and deleted the recorded shows, we realized that there were still no Suggestions being added. I have tried the solutions here: 1. Rebooting to set Suggestions off and then again to set them on; and 2. Resetting the Thumbs ratings and then recreating them. That has resulted in a few Suggestions being recorded, but they are limited to additional back episodes of shows to which we have Season Passes. There are no Suggestions based on movies or other one-time recordings, which is a big disappointment since we felt that previously the Suggestions which were recorded were a good cross-section of our interests as expressed in all of our recordings. What can I do to get TiVo Suggestions to behave as it did previously and record a wider range of shows?\n\t\t\t\t\t",TechReviews,-0.0254329,2,Negative
28-10-2017 00:00,My previous TiVo box was replaced due to overheating issues and since receiving the replacement box I've haven't noticed any programmes are being recorded under 'suggestions' nor 'HD' unlike the first box which seemed to be recording stuff regularly.,TechReviews,-0.010416667,2,Negative
28-10-2017 00:00,"\n\t\t\t\n\t\t\t\t\n\t\t\t\t\t\n\t\t\t\t\t\tThere is a problem with suggestions not recording, I and many others are having this problem",TechReviews,0.5,5,Very Positive
28-10-2017 00:00,"Only reason why I ask is when I had the first gen TiVo the dam thing would record suggestions every day, now that iv upgraded to the v6 it started to record things then about 2 months ago it stoped, iv tried turning off suggestions and back on, cleared thumb ratings and suggestions even deleted the box to start fresh.. still nothing!",TechReviews,0.15625,3,Neutral
28-10-2017 00:00,"Only reason why I ask is when I had the first gen TiVo the dam thing would record suggestions every day, now that iv upgraded to the v6 it started to record things then about 2 months ago it stoped, iv tried turning off suggestions and back on, cleared thumb ratings and suggestions even deleted the box to start fresh.. still nothing!",TechReviews,0.15625,3,Neutral
28-10-2017 00:00,"Only reason why I ask is when I had the first gen TiVo the dam thing would record suggestions every day, now that iv upgraded to the v6 it started to record things then about 2 months ago it stoped, iv tried turning off suggestions and back on, cleared thumb ratings and suggestions even deleted the box to start fresh.. still nothing!",TechReviews,0.15625,3,Neutral
28-10-2017 00:00,I've recorded more shows since we last messaged each other but still there are no recorded suggestions.I was definitely getting about two or three suggested recordings every day.I thought i'd contact you again in case you had any idea whether ( as others have had the same problem and say it's a problem at Virgin's end) ultimately Virgin should replace the box again?,TechReviews,0.0625,3,Neutral
28-10-2017 00:00,"As others have pointed out, there is a problem with the boxes not recording suggestions. It only affects a small number of customers and it seems to be more common on the V6 boxes. As far as I know, they haven't pin-pointed the cause\xc2\xa0but it's likely a software issue. The fault reference is ",TechReviews,0.008333333,3,Neutral
28-10-2017 00:00,"Do check your settings though and make sure suggestions are set to record and the power settings are set to 'Snooze (suggestions on)' or 'Always on'. Turning off suggestions, rebooting the box and then turning them back on again has also been suggested.",TechReviews,0.25,4,Positive
28-10-2017 00:00,"Do check your settings though and make sure suggestions are set to record and the power settings are set to 'Snooze (suggestions on)' or 'Always on'. Turning off suggestions, rebooting the box and then turning them back on again has also been suggested.",TechReviews,0.25,4,Positive
28-10-2017 00:00,"Do check your settings though and make sure suggestions are set to record and the power settings are set to 'Snooze (suggestions on)' or 'Always on'. Turning off suggestions, rebooting the box and then turning them back on again has also been suggested.",TechReviews,0.25,4,Positive
28-10-2017 00:00,I would also advise speaking to customer services (the 'thinking of leaving us' option when you ring up) and see about getting your bill credited for this problem. Suggestions are a feature of the TiVo/V6 boxes and you're paying for the privilege of having the box so you should be able to use it to its full functionality.,TechReviews,0.425,4,Positive
28-10-2017 00:00,Regarding the 'suggestions' I think it best to start afresh ( or at least I thought I had since the box was replaced several months ago ) I have been reading up on this and having checked that under 'settings' I'm allowing the box to make suggestions rather than saying 'No' to it.,TechReviews,0.233333333,3,Neutral
28-10-2017 00:00,Regarding the 'suggestions' I think it best to start afresh ( or at least I thought I had since the box was replaced several months ago ) I have been reading up on this and having checked that under 'settings' I'm allowing the box to make suggestions rather than saying 'No' to it.,TechReviews,0.233333333,3,Neutral
28-10-2017 00:00,"I noticed that in ''settings' ..'improve suggestions' it shows a list of everything currently recorded with a thumbs up symbol so I wonder if I were to increase to 3 thumbs up on those shows I liked a lot whether the box will now begin to suggest shows of a similar nature? e.g Panorama, Tonight program or an American Cop series. It's rather odd that when I received my first box 8 months ago that the box began making suggestions without me adding any thumbs up at all!.",TechReviews,0.124305556,3,Neutral
28-10-2017 00:00,"I noticed that in ''settings' ..'improve suggestions' it shows a list of everything currently recorded with a thumbs up symbol so I wonder if I were to increase to 3 thumbs up on those shows I liked a lot whether the box will now begin to suggest shows of a similar nature? e.g Panorama, Tonight program or an American Cop series. It's rather odd that when I received my first box 8 months ago that the box began making suggestions without me adding any thumbs up at all!.",TechReviews,0.124305556,3,Neutral
