Date,text,DataSource,Polarity,SentimentScore,Sentiment
29-10-2017 00:00,"Introducing the all-new TiVo BOLT VOX, Mini VOX, and VOX Remote, available October 29. Ready to ",TechReviews,0.043181818,3,Neutral
29-10-2017 00:00,"\xe2\x80\x9cBOLT VOX is the only platform that combines the complete pay TV experience with major OTT services into a single user experience, on one input, controlled by one remote, with unified voice search across multiple sources,\xe2\x80\x9d said Ted Malone, vice president of Consumer Products and Services, TiVo.",TechReviews,0,3,Neutral
29-10-2017 00:00,I would give 0 stars if I could.  I bought a romeo box from tivo that didn't work from day one.  Was suppose to be new but I think it was refurbished.  When I called to return box for credit.  They told me they would not do that.  Their customer service sucks.  Better ways to cut the cord than using tivo.  Table or magna vox new 1tb machine with no monthly fees.,TechReviews,0,3,Neutral
29-10-2017 00:00,"hey are having a launch event for their new VOX remote, but made us all wait outside in the pouring rain.",TechReviews,0,3,Neutral
29-10-2017 00:00,"With your compatible TiVo DVR and the included TiVo VOX Remote, you can use your voice to control TiVo on any of your additional TVs. Attach the TiVo Mini VOX for a Tru Multi Room solution without any added monthly fees.",TechReviews,0.299747475,4,Positive
29-10-2017 00:00,iVo Mini VOX/4K reviews and comments thread\n\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t,TechReviews,0.303993506,4,Positive
29-10-2017 00:00,Just installed TiVo mini with the Vox. Software loaded but continually crashes to a black screen or a screen with a right pointing arrow. I have two bolts that are the older version of the software is not uploaded on them yet. I ordered two vox remotes. Those haven\xe2\x80\x99t arrived yet. Right now I have a TiVo mini on a black screen but is not doing anything and will not stay loaded\n\t\t\t\t\t,TechReviews,0.303993506,4,Positive
29-10-2017 00:00,"What Mini do you have?  The one that has been out for a couple of years, or the new Mini Vox with the voice remote?  If you have the Mini Vox and are not planning on updating the host DVR to Hydra, then I THINK the Mini Vox can downgrade to the prior software, but the voice functionality won't work (since Hydra is needed to use the voice functionality and the host DVR and the Mini must be on the same version).""",TechReviews,0.129437229,3,Neutral
29-10-2017 00:00,"It looks like it may have been as simple as that.  The update went thru, I rebooted the Mini box (the new VOX one) and it appears to be working properly.  I'll keep my fingers crossed though.\n\t\t\t\t\t",TechReviews,0.126420455,3,Neutral
28-10-2017 17:20,"b'Say it. Watch it. It\xe2\x80\x99s that easy with the all-new TiVo BOLT VOX, Mini VOX, and VOX Remote. #TalkToTheVOX https://t.co/i3zqKp1Q0U'",TechReviews,0.126420455,3,Neutral
28-10-2017 00:00,"The TiVo Bolt Vox is an attempt to push back. Like the existing TiVo Bolt, the Vox serves as either a DVR for cable subscribers or a way to record free over-the-air channels from an antenna. Its main addition is a new remote with voice search, and it also ships with a long-awaited software overhaul. (Existing TiVo Bolt and Roamio owners can upgrade to the new software for free, and buy the voice remote for $45.)",TechReviews,0.341666667,4,Positive
28-10-2017 00:00,"If you want to use TiVo as a whole-home DVR, you\xe2\x80\x99ll need TiVo\xe2\x80\x99s Mini or Mini Vox satellite units, which costs $150 and $180 respectively. The latter comes with the same voice remote as the Bolt Vox, and it supports 4K video. The Tivo Bolt Vox can stream live and recorded TV to iOS and Android devices at no extra charge. (There\xe2\x80\x99s also a beta app for Fire TV devices, though it hasn\xe2\x80\x99t been updated in two years and only works with recorded programs.)",TechReviews,0.341666667,4,Positive
28-10-2017 00:00,he Tivo Bolt Vox remote borrows more from cable boxes than modern streaming devices.,TechReviews,-0.009756494,2,Negative
28-10-2017 00:00,"But without a vibrant app scene, the TiVo Bolt Vox still doesn\xe2\x80\x99t work as an all-in-one entertainment box for the streaming age. Cord-cutters in search of consolidation should instead look to he TiVo Bolt Vox will mainly appeal to diehard cable subscribers who might not mind the investment in TiVo\xe2\x80\x99s hardware and services. But as more people give up cable TV in favor of antenna channels and streaming services, the squeeze on TiVo seems unlikely to let up. The Bolt Vox is the first TiVo you can talk to\t\t\t\t\t",TechReviews,-0.009756494,2,Negative
28-10-2017 00:00,TiVo\xe2\x80\x99s new Bolt Vox DVR has voice search built into the remote,TechReviews,0,3,Neutral
28-10-2017 00:00,"he Bolt Vox looks extremely similar in design to the Bolt released two years ago, but this time there\xe2\x80\x99s no white version. It only comes in black. The connections around back are all identical, as well. In fact, there appear to be no hardware differences at all between the Bolt Vox and original Bolt from 2015. This is the same box as before, but now it\xe2\x80\x99s been rebranded and comes with a bundled voice remote. ",TechReviews,0,3,Neutral
28-10-2017 00:00,"iVo\xe2\x80\x99s new $179.99 Mini Vox is an upgraded, more powerful version of the TiVo Mini, which is a smaller box that plugs into secondary TVs around your house to give them access to your recordings, live TV, and a few key streaming apps. The Mini Vox now supports 4K playback (the prior Mini was limited to 1080p), and it too also has the new voice remote control right in the box. But you\xe2\x80\x99ll still need a MoCA (multimedia over coax) hookup or ethernet-based home network if you want to assemble this multi-room TiVo system. Wi-Fi alone won\xe2\x80\x99t cut it.",TechReviews,0,3,Neutral
28-10-2017 00:00,"If you want TiVo\xe2\x80\x99s voice search (and the new software to go along with it), you\xe2\x80\x99ll be able to get the Vox voice remote for $39.99 in black or white for Bolt devices. If you\xe2\x80\x99ve got a Roamio (Pro, Plus, or OTA), the remote costs slightly more at $44.99 since it includes a Bluetooth adapter. Everything goes on sale October 29th at Amazon, Best Buy, and TiVo\xe2\x80\x99s web store, and we\xe2\x80\x99ll be spending more time with the Bolt Vox soon. ",TechReviews,0,3,Neutral
28-10-2017 00:00,"Press and hold the voice search button and say something like ""Show me action movies"" and the Vox will display all that are available. But a good voice search understands context. If you follow up the first request with ""only movies with Clint Eastwood"" and then maybe ""only westerns,"" the Vox will understand the context in relation to action movies.",TechReviews,-0.1,2,Negative
28-10-2017 00:00,"I tried this out on a pre-production Vox and it worked. Vox\'s voice remote also knows how to find movies with two actors and actresses (i.e. ""Show me movies with George Clooney and Julia Roberts"") and when sports games are playing (""When do the Jets play?"").",TechReviews,0.038095238,3,Neutral
28-10-2017 00:00,"Which is why the company's not only blessing Vox owners with the remote, but existing Bolt and Roamio DVR owners will be able to purchase voice remote controls for their boxes. Bolt owners will need to pay $40 for the voice remote and Roamio owners will pay $45. Customers with Roamio DVRs will need a Bluetooth USB receiver dongle, though.",TechReviews,0.038095238,3,Neutral
28-10-2017 00:00,"his week the folks at TiVo revealed a pair of new devices, both the TiVo BOLT VOX and the Mini VOX. These devices work with TiVo\xe2\x80\x99s first voice control remote \xe2\x80\x93 aptly called TiVo VOX Remote \xe2\x80\x93 and include \xe2\x80\x9cbuilt-in personalized recommendations and intelligent predictions.\xe2\x80\x9d Plus there\xe2\x80\x99s 4K to look forward to.",TechReviews,0.4,4,Positive
28-10-2017 00:00,"iVo BOLT VOX is the base hub from whens the new TiVo experience is delivered. This unit is the central place where users can use their new VOX Remote with voice control. Once the TiVo BOLT VOX is in play in one room, other rooms can experience the same content in other rooms \xe2\x80\x93 also in 4K Ultra HD. ",TechReviews,0.018181818,3,Neutral
28-10-2017 00:00,"iVo BOLT VOX and TiVo Mini VOX have the latest update to the TiVo on-screen UI. This includes TiVo QuickView, allowing users to see shows playing on different built-in tuners as well as a one-line channel guide and favorite channels too. This includes TiVo\xe2\x80\x99s new SmartBar, a \xe2\x80\x9ca personalized prediction of shows to watch at that time influenced by prior viewing behavior.\xe2\x80\x9d ",TechReviews,0.151893939,3,Neutral
28-10-2017 00:00,"he TiVo BOLT VOX will cost approximately $200 for the 500GB model, while the TiVo Mini VOX will be made available for approximately $180. These products (including the remote) will be made available on October 29th, 2017 through Amazon, TiVo dot com, and Best Buy retail stores.",TechReviews,0.166666667,3,Neutral
28-10-2017 00:00,he new TiVo Bolt Vox and Mini Vox let users search for content with voice commands thanks to a microphone-equipped remote.,TechReviews,0.166666667,3,Neutral
28-10-2017 00:00,he Bolt Vox retains the same unique curved-top design as the original ,TechReviews,0.166666667,3,Neutral
28-10-2017 00:00,"The real change is with the new Vox Remote TiVo included with the Vox boxes. It's a thick, curved dog bone of a remote control with conventional rubber buttons, just like the previous TiVo Bolt remote. Now it has a built-in microphone, similar to the mics on the remotes of the ",TechReviews,0.341666667,4,Positive
28-10-2017 00:00,"The Bolt Vox and Mini Vox will get a few interface enhancements in addition to voice search. The new boxes will support QuickView, providing live feeds of multiple tuners at the same time. The new SmartBar will provide even more suggestions for what to watch out of what is currently on, based on your viewing habits. Considering how impressive TiVo's prediction engine has been in the past, adding consideration for the time could make finding what to watch even more convenient.",TechReviews,0.341666667,4,Positive
28-10-2017 00:00,"iVo\xe2\x80\x99s new TiVo BOLT VOX DVR offers consumers 4 tuners to record up to 4 shows at once, and either 500GB or 1TB of integrated storage as well as connectivity for cable or over-the-air antennas. In addition, TiVo is making a six-tuner version with 3TB of storage for cable users.",TechReviews,-0.001488095,2,Negative
28-10-2017 00:00,"VR maker TiVo announced its first devices that can be controlled with voice commands Tuesday: The new TiVo BOLT VOX DVR and the TiVo VOX mini companion box both come with a remote control with integrated microphone. The company is considering adding support for third-party voice assistants and hardware as well, ",TechReviews,0.7,5,Very Positive
28-10-2017 00:00,"iVo\xe2\x80\x99s 4K Bolt Vox and its smaller counterpart, the TiVo Mini Vox, will continue to blend the usefulness of internet-esque services with the comfort of using a television. In\xc2\xa0CNET\xe2\x80\x99s report, the forthcoming Bolts even share their internal components with the previous renditions of the Bolt. The inclusion of voice controls is unquestionably the biggest addition to the DVR, giving users a user-friendly way to change the channel or order commands.",TechReviews,-0.1,2,Negative
28-10-2017 00:00,"ed shipped me a 4K Mini Vox that should arrive Monday, but I can\xe2\x80\x99t tell you how quickly I\xe2\x80\x99ll get to blogging. Between the day job, new home, and toddler, I have limited time and energy. :) Best bet for more timely updates is to ",TechReviews,0,3,Neutral
28-10-2017 00:00,"Have they actually released the hardware specs for the Tivo Bolt VOX?  A couple of articles that I read said that the Tivo Bolt Vox is the same hardware as the older Tivo Bolt + but where are they getting this information from?  There is an article written from the Verge that may be the source of this information.  It said that it looks the same, but that doesn\xe2\x80\x99t say anything about the actual processor or memory and the hardware specs on the Tivo site don\xe2\x80\x99t mention those specs.  Not sure if they are getting this information from Tivo directly or if they have more specific info that they did not release.  I was just wondering if there had been any upgrade to the processor or memory (I understand its the same number of tuners and HD space) since I had just bought the Bolt + just weeks before the Vox was released.   ",TechReviews,0,3,Neutral
28-10-2017 00:00,"IVO VOX remote works great with my TIVO Bolt, but would not RF pair to a Mini without a dongle for the Mini that is not included unless you buy the remote directly from TIVO. Without this pairing the Voice button will not work with the new TIVO Experience and you only have an IR based remote.",TechReviews,0,3,Neutral
28-10-2017 00:00,"Before you buy the new VOX remote, try the new user interface, ""Tivo Experience."" If you like the UI, buy the remote. If you do not, don\'t waste your money. I do not like the new Experience UI - it is a huge departure from the user friendly Tivo UI. If you install Experience you must acknowledge that a downgrade will erase everything on your box. The process to downgrade from Experience is navigate to the Menu > Help > Reset to Defaults > Repeat Guided Setup. Enter Thumbs Down > Thumbs Down > Rewind > Rewind to display the Downgrade Your Tivo Box screen. All of your settings and recordings will be erased. The great Tivo UI has been altered dramatically = very bad change.",TechReviews,0.012121212,3,Neutral
28-10-2017 00:00,"I am a loyal TiVo user for the past 10+ years, so I was looking forward to this new VOX remote. and I really wanted it to work for me. Unfortunately, The VOX remote is a step backwards. My old slide pro remote was a learning remote and I was able to program it to turn ON/OFF BOTH the TV and the AV receiver. I CAN\'T DO THATt with the VOX remote.  It won\'t TURN OFF/ON two devices at the same time. Also, to skip  the Ads (which is a GREAT feature), on the old slide remote pro,  I push on the D button and it skips. You can do that on a VOX remote, but to use your voice, you have to push Voice and then speak ""Skip"", so two steps on the new VOX remote- push button and speak, while one step on the old slide remote- push D.",TechReviews,0.118181818,3,Neutral
28-10-2017 00:00,I are so disappointed in this new  VOX remote that I  have given up on it and I am not going to use it until it becomes a learning remote. This review is just want to warn others to the new VOX remote's shortcomings,TechReviews,0.012121212,3,Neutral
28-10-2017 00:00,"iVo MINI VOX Streaming Media Player, 4K UHD, With Voice Remote! (TCDA95000)",TechReviews,-0.009090909,2,Negative
28-10-2017 00:00,"he TiVo Bolt Vox brings a software overhaul and voice search, but it still feels tethered to the past.",TechReviews,0,3,Neutral
28-10-2017 00:00,"The Vox has enough of its own personality to distinguish it from the likes of Amazon's Alexa and Apple's Siri as the focus here, understandably, is on helping you find the kind of content you want to watch, and the Vox is surprisingly specific. Even better, it's arguably smarter than its competitors as it lets you refine some requests.",TechReviews,-0.1,2,Negative
28-10-2017 00:00,"If you're happy with your current TiVo Bolt \xe2\x80\x93 and again, the Vox isn't really that much different internally \xe2\x80\x93 you'll be happy to learn that you can simply buy a $40 remote that makes the older device function like the Vox. It comes in both black and white, the better to match your older system.",TechReviews,-0.1,2,Negative
28-10-2017 00:00,Our take on the TiVo Vox\xe2\x84\xa2 Remote\r\n                        \r\n                        ,TechReviews,-0.1,2,Negative
28-10-2017 00:00,his TiVo Vox remote is compatible with the following \r\nTiVo DVR and streamers.,TechReviews,-0.1,2,Negative
28-10-2017 00:00,"iVo VOX Remote allows you to use your voice to search across live TV, DVR recordings, video-on-demand and various online streaming services like Netflix, Hulu, VUDU, Amazon Prime Video and more. Searches also deliver personalized entertainment recommendations based on viewing habits. And, unlike many other TV platforms, TiVo lets users ",TechReviews,-0.1,2,Negative
28-10-2017 00:00,"Introducing the all-new TiVo BOLT VOX, Mini VOX, and VOX Remote, available October 29. Ready to ",TechReviews,-0.1,2,Negative
28-10-2017 00:00,"\xe2\x80\x9cBOLT VOX is the only platform that combines the complete pay TV experience with major OTT services into a single user experience, on one input, controlled by one remote, with unified voice search across multiple sources,\xe2\x80\x9d said Ted Malone, vice president of Consumer Products and Services, TiVo.",TechReviews,0.05012987,3,Neutral
28-10-2017 00:00,"he Mini Vox now supports 4K playback (the prior Mini was limited to 1080p), and it too also has the new voice remote control right in the box. But you\xe2\x80\x99ll still need a MoCA (multimedia over coax) hookup or ethernet-based home network if you want to assemble this multi-room TiVo system. Wi-Fi alone won\xe2\x80\x99t cut it.",TechReviews,0.411111111,4,Positive
28-10-2017 00:00,iVo BOLT 500GB plus VOX Remote which goes for ,TechReviews,0,3,Neutral
28-10-2017 00:00,If you have a Bolt and want the new TiVo experience I would recommend picking up this remote it will add to the overall experience to the new Vox software.,TechReviews,0.268181818,4,Positive
28-10-2017 00:00,iVo BOLT VOX\xe2\x84\xa2 and TiVo Mini VOX\xe2\x84\xa2,TechReviews,0.15,3,Neutral
28-10-2017 00:00,"\xe2\x80\x9cConsumers today have access to more TV content than ever before, but finding it requires multiple devices, remotes and confusing user experiences,\xe2\x80\x9d said Ted Malone, vice president of Consumer Products and Services, TiVo. \xe2\x80\x9cThe new TiVo BOLT VOX lets consumers easily find the shows they want to watch without having to know whether the program is on live TV, DVR, video-on-demand or streaming from an online service \xe2\x80\x93 all by simply speaking into their remote.\xe2\x80\x9d",TechReviews,0.080952381,3,Neutral
28-10-2017 00:00,"In addition to voice, the TiVo BOLT VOX and TiVo Mini VOX feature the latest TiVo on-screen user experience. Combining visually rich design elements with enhanced usability, TiVo\xe2\x80\x99s next-generation user experience delivers spot-on personalized program predictions influenced by actual viewing habits. Poster art, actor and director biographies, sports team logos and more help viewers quickly cut through the clutter to find the shows they want and skip the ones they don\xe2\x80\x99t.",TechReviews,0.080952381,3,Neutral
28-10-2017 00:00,"\xe2\x80\x9cWith our new on-screen experience and VOX Remote, scrolling through endless TV guides and painstakingly entering search terms is finally a thing of the past,\xe2\x80\x9d said Malone. \xe2\x80\x9cBOLT VOX is the only platform that combines the complete pay TV experience with major OTT services into a single user experience, on one input, controlled by one remote, with unified voice search across multiple sources.\xe2\x80\x9d",TechReviews,0.075,3,Neutral
28-10-2017 00:00,"he TiVo BOLT VOX includes four integrated tuners, allowing viewers to watch or record up to 75 HD hours (500GB model), or 150 HD hours (1TB model) of digital cable or over-the-air (antenna) programming. A 450-hour (3TB) version of the TiVo BOLT VOX includes six integrated tuners and is for use only with digital cable systems. The TiVo Mini VOX enables BOLT owners to expand their voice-powered 4K Ultra HD experience to additional rooms without needing to pay additional fees. The TiVo BOLT VOX is priced starting at $199.99",TechReviews,0.080952381,3,Neutral
28-10-2017 00:00,". The VOX Remote for BOLT is available in either black or white and is priced at $39.99. The VOX Remote for Roamio products (OTA, Pro and Plus) and first-generation TiVo Mini is available in black, includes a separate Bluetooth adapter, and is priced at $44.99.",TechReviews,-0.166666667,2,Negative
28-10-2017 00:00,"iVo VOX Remote allows you to use your voice to search across live TV, DVR recordings, video-on-demand and various online streaming services like Netflix, Hulu, VUDU, Amazon Prime Video and more. Searches also deliver personalized entertainment recommendations based on viewing habits. And, unlike many other TV platforms, TiVo lets users ",TechReviews,0.009090909,3,Neutral
28-10-2017 00:00,"Introducing the all-new TiVo BOLT VOX, Mini VOX, and VOX Remote, available October 29. Ready to ",TechReviews,0.05,3,Neutral
28-10-2017 00:00,"he VOX suite of products will be available on October 29, 2017 online at www.tivo.com and Amazon.com, as well as Best Buy retail stores nationwide.",TechReviews,0.062878788,3,Neutral
28-10-2017 00:00,"iVo BOLT VOX (1TB, 150 HD hours) \xe2\x80\x93 $299.99",TechReviews,0.078787879,3,Neutral
28-10-2017 00:00,I would give 0 stars if I could.  I bought a romeo box from tivo that didn't work from day one.  Was suppose to be new but I think it was refurbished.  When I called to return box for credit.  They told me they would not do that.  Their customer service sucks.  Better ways to cut the cord than using tivo.  Table or magna vox new 1tb machine with no monthly fees.,TechReviews,0.129924242,3,Neutral
28-10-2017 00:00,"iVo MINI VOX Streaming Media Player, TCDA95000 ",TechReviews,0.129924242,3,Neutral
28-10-2017 00:00,"ote: TiVo Mini VOX can connect to TiVo BOLT, BOLT+, BOLT VOX, Roamio OTA, Roamio Plus or Roamio Pro DVR\xe2\x80\x99s. TiVo Mini VOX can connect to earlier generation TiVo Premiere 4 and XL4/Elite DVR\xe2\x80\x99s; however, the voice control functions of the TiVo Mini VOX will be disabled in this configuration.",TechReviews,0.075757576,3,Neutral
28-10-2017 00:00,"he Mini Vox now supports 4K playback (the prior Mini was limited to 1080p), and it too also has the new voice remote control right in the box. But you\xe2\x80\x99ll still need a MoCA (multimedia over coax) hookup or ethernet-based home network if you want to assemble this multi-room TiVo system. Wi-Fi alone won\xe2\x80\x99t cut it.",TechReviews,0.075757576,3,Neutral
28-10-2017 00:00,"\n\n\n\n\n\n\t\t\t\t\tOn this the eve of the TiVo Mini VOX/4K, I thought that it might make sense to establish a separate thread where users' reviews and comments on the new Mini could be consolidated.  Feel free to use this thread for that purpose. ",TechReviews,0.083333333,3,Neutral
28-10-2017 00:00,\n\t\t\t\t\t\n\n\n\n\n\n\n\t\t\t\t\tJust installed TiVo mini with the Vox. Software loaded but continually crashes to a black screen or a screen with a right pointing arrow. I have two bolts that are the older version of the software is not uploaded on them yet. I ordered two vox remotes. Those haven\xe2\x80\x99t arrived yet. Right now I have a TiVo mini on a black screen but is not doing anything and will not stay loaded\n\t\t\t\t\t,TechReviews,0.083333333,3,Neutral
28-10-2017 00:00,"\nWhat Mini do you have?  The one that has been out for a couple of years, or the new Mini Vox with the voice remote?  If you have the Mini Vox and are not planning on updating the host DVR to Hydra, then I THINK the Mini Vox can downgrade to the prior software, but the voice functionality won't work (since Hydra is needed to use the voice functionality and the host DVR and the Mini must be on the same version).\n\t\t\t\t\t",TechReviews,0.1,3,Neutral
28-10-2017 00:00,"iVo Bolt Vox DVR review: New look, same old app problem",TechReviews,0,3,Neutral
28-10-2017 00:00,"But while TiVo\xe2\x80\x99s recording capabilities are still second-to-none, and its integration with streaming services is still a clever idea, the Bolt Vox\xe2\x80\x99s additions only paper over deficiencies in TiVo\xe2\x80\x99s app platform and hardware. Despite the new software and voice search, using a TiVo Bolt Vox still feels like stepping back into a bygone era.",TechReviews,0.005194805,3,Neutral
28-10-2017 00:00,he TiVo Bolt Vox has every conceivable port you might need.,TechReviews,0.005194805,3,Neutral
28-10-2017 00:00,"If you want to use TiVo as a whole-home DVR, you\xe2\x80\x99ll need TiVo\xe2\x80\x99s Mini or Mini Vox satellite units, which costs $150 and $180 respectively. The latter comes with the same voice remote as the Bolt Vox, and it supports 4K video. The Tivo Bolt Vox can stream live and recorded TV to iOS and Android devices at no extra charge. (There\xe2\x80\x99s also a beta app for Fire TV devices, though it hasn\xe2\x80\x99t been updated in two years and only works with recorded programs.)",TechReviews,0.005194805,3,Neutral
28-10-2017 00:00,"One might say the same of the TiVo Bolt Vox remote, which remains a hefty tool loaded with buttons, some of which you\xe2\x80\x99ll seldom press. The main differences from the regular Bolt remote are the new voice search button (more on that later), a Netflix button, and a dedicated button for TiVo\xe2\x80\x99s existing ad-skipping feature. Cable subscribers will likely feel at home with the setup; but again, those who\xe2\x80\x99ve grown used to streaming players like Roku and Apple TV may recoil at the remote\xe2\x80\x99s chunkiness.",TechReviews,-0.07625,2,Negative
28-10-2017 00:00,"he Tivo Bolt Vox\xe2\x80\x99s biggest new feature is its software, previously codenamed \xe2\x80\x9cHydra\xe2\x80\x9d and now just known as the New User Interface. It\xe2\x80\x99s pre-loaded on the Bolt Vox, but existing TiVo owners have the option to upgrade as well.",TechReviews,0.067003367,3,Neutral
28-10-2017 00:00,", with the Bolt Vox, and Mini Vox, confirming earlier rumors.",TechReviews,0.2,3,Neutral
28-10-2017 00:00,"he TiVo Bolt Vox, with up to 4K Ultra HD resolution, which includes four integrated tuners starts at $200 for the 500 GB model. You can also choose a larger 1TB model for $299, or go for the gusto with the top of the line 3TB model at $499.",TechReviews,0.035353535,3,Neutral
28-10-2017 00:00,"You can also buy the Vox remote (available in black or white) on its own for $40. It can be used with existing Bolt boxes as-is, or with TiVo Mini and ",TechReviews,0.035353535,3,Neutral
28-10-2017 00:00,"Bolt Vox and Mini Vox users will also benefit from TiVo\xe2\x80\x99s latest user experience update, which makes it easier to see what\xe2\x80\x99s streaming on each TiVo box in your home, while also improving some of the personalization features.",TechReviews,0.166666667,3,Neutral
28-10-2017 00:00,"iVo announced three new products this morning including two set-top boxes, the Bolt Vox and Mini Vox, plus a remote control with voice search capabilities for existing, recent TiVo hardware. Alongside these new devices, TiVo is showcasing the updated software that runs on them, which will also come to Bolt and Roamio DVRs later this fall.",TechReviews,0.055555556,3,Neutral
28-10-2017 00:00,"he Bolt Vox looks extremely similar in design to the Bolt released two years ago, but this time there\xe2\x80\x99s no white version. It only comes in black. The connections around back are all identical, as well. In fact, there appear to be no hardware differences at all between the Bolt Vox and original Bolt from 2015. This is the same box as before, but now it\xe2\x80\x99s been rebranded and comes with a bundled voice remote. ",TechReviews,0.25,4,Positive
28-10-2017 00:00,"iVo\xe2\x80\x99s new $179.99 Mini Vox is an upgraded, more powerful version of the TiVo Mini, which is a smaller box that plugs into secondary TVs around your house to give them access to your recordings, live TV, and a few key streaming apps. The Mini Vox now supports 4K playback (the prior Mini was limited to 1080p), and it too also has the new voice remote control right in the box. But you\xe2\x80\x99ll still need a MoCA (multimedia over coax) hookup or ethernet-based home network if you want to assemble this multi-room TiVo system. Wi-Fi alone won\xe2\x80\x99t cut it.",TechReviews,0,3,Neutral
28-10-2017 00:00,"To prove it's still got some fight in it, the company's releasing a new version of its DVR, the Bolt Vox, with a remote control that supports voice controls.",TechReviews,0,3,Neutral
28-10-2017 00:00,"Press and hold the voice search button and say something like ""Show me action movies"" and the Vox will display all that are available. But a good voice search understands context. If you follow up the first request with ""only movies with Clint Eastwood"" and then maybe ""only westerns,"" the Vox will understand the context in relation to action movies.",TechReviews,0.14047619,3,Neutral
28-10-2017 00:00,"By far the best thing about the voice search is looking up a movie by a quote. Yes, really. For example, when I said ""Say hello to my little friend"" into the remote control, the Vox instantly recognized that as a quote from Tony Montana and displayed the option to watch ",TechReviews,0.25,4,Positive
28-10-2017 00:00,"iVo BOLT VOX brings 4K, 4 or 6 tuners, up to 3TB space",TechReviews,-0.125,2,Negative
28-10-2017 00:00,"iVo BOLT VOX is the base hub from whens the new TiVo experience is delivered. This unit is the central place where users can use their new VOX Remote with voice control. Once the TiVo BOLT VOX is in play in one room, other rooms can experience the same content in other rooms \xe2\x80\x93 also in 4K Ultra HD. ",TechReviews,-0.125,2,Negative
28-10-2017 00:00,"he main unit, BOLT VOX, has four integrated tuners that allow the user to watch or record up to 75 HD hours or 150 HD hours dependent on model (500GB or 1TB). There\xe2\x80\x99s also a 3TB version able to hold 450 hours of HD content and includes 6 individual tuners \xe2\x80\x93 just in case you need to record SIX DIFFERENT THINGS AT THE SAME TIME OH MY GOD WHY.",TechReviews,0.146666667,3,Neutral
28-10-2017 00:00,"he TiVo VOX Remote can be purchased separately by existing TiVo BOLT, TiVo Roamio and first-generation TiVo Mini customers for $40 in either black or white. The VOX Remote for Roamio products (OTA, Pro and Plus) and first-generation TiVo Mini will be available in black only and will cost approximately $45, including Bluetooth adapter.",TechReviews,0.55,5,Very Positive
28-10-2017 00:00,"he TiVo BOLT VOX will cost approximately $200 for the 500GB model, while the TiVo Mini VOX will be made available for approximately $180. These products (including the remote) will be made available on October 29th, 2017 through Amazon, TiVo dot com, and Best Buy retail stores.",TechReviews,-0.007828283,2,Negative
28-10-2017 00:00,he new TiVo Bolt Vox and Mini Vox let users search for content with voice commands thanks to a microphone-equipped remote.,TechReviews,0.5,5,Very Positive
28-10-2017 00:00,", while the Mini Vox sports a more minimalist, flat-sided look similar to the Apple TV. Internally, they're effectively the same hardware as their predecessors, with the same 1080p recording and playback capabilities.",TechReviews,0.5,5,Very Positive
28-10-2017 00:00,"he TiVo Vox also supports a limited selection of TiVo-specific voice commands. You can set up season recordings and add shows to your TiVo OnePass by saying ""Create a OnePass for this show,"" or skip past commercials by saying ""Skip it."" The voice system is very TiVo-specific, and doesn\'t incorporate any voice assistant like Alexa, Google Assistant, or Siri to control smart devices or answer general questions; it\'s strictly for using your TiVo.",TechReviews,0.018181818,3,Neutral
28-10-2017 00:00,"If you have a regular TiVo Bolt, TiVo Mini, or TiVo Roamio, you can add the voice search feature by purchasing the Vox Remote on its own for $39.99 (for the Bolt or second-generation Mini) or $44.99 (for the ",TechReviews,0.034545455,3,Neutral
28-10-2017 00:00,iVo BOLT VOX & Mini VOX Product Demo,TechReviews,0.034545455,3,Neutral
28-10-2017 00:00,ivo BOLT VOX 3TB DVR & Streaming Player,TechReviews,0.226893939,3,Neutral
28-10-2017 00:00,"iVo also revamped its multi-room companion box capable of streaming programming from a TiVo DVR in the same home, which is now called the TiVo VOX Mini. The 4K-capable Mini, which also offers access to streaming apps, costs $180, and the 4-tuner version of the\xc2\xa0TiVo BOLT VOX starts at $200. The latter requires a TiVo subscription, whereas the Mini doesn\xe2\x80\x99t need an additional subscription plan. All of the hardware will become available this coming Sunday.",TechReviews,0.013541667,3,Neutral
28-10-2017 00:00,"\n                Voice commands are quickly becoming a standard feature within the home entertainment experience, with companies like Samsung, Amazon and Roku weaving it into their products. TiVo\xe2\x80\x99s revising their Bolt DVR boxes to include this feature, and the TiVo Bolt Vox is coming soon. Tivo Bolt Vox Review Meet TiVo Bolt Vox, the voice-powered ultimate entertainment [\xe2\x80\xa6]",TechReviews,0.013541667,3,Neutral
28-10-2017 00:00,"iVo Bolt Vox DVR review: New look, same old app problem",TechReviews,0.048958333,3,Neutral
28-10-2017 00:00,"iVo\xe2\x80\x99s 4K Bolt Vox and its smaller counterpart, the TiVo Mini Vox, will continue to blend the usefulness of internet-esque services with the comfort of using a television. In\xc2\xa0CNET\xe2\x80\x99s report, the forthcoming Bolts even share their internal components with the previous renditions of the Bolt. The inclusion of voice controls is unquestionably the biggest addition to the DVR, giving users a user-friendly way to change the channel or order commands.",TechReviews,0.063336663,3,Neutral
28-10-2017 00:00,"Introducing the all-new TiVo BOLT VOX, Mini VOX, and VOX Remote, available October 29. Ready to ",TechReviews,0.063336663,3,Neutral
