Date,text,DataSource,Polarity,SentimentScore,Sentiment
26-04-2017,"\nYou have to go one level deeper to see the description of the feature: ""The idea of skipping entire commercial breaks at the press of a button has me feeling all tingly inside. How exactly does SkipMode&#8482; work? SkipMode is available when you\'re watching a recorded show. Although not all shows will be available with the SkipMode feature, we\'ve taken great pains to ensure we\'re covering most of the channels that most people in the TiVo community record a lot.""",TechReviews,0.35625,4,Positive
26-04-2017,"\nThen you have to go one level deeper to get the full story: ""The SkipMode feature is available on the top 20 most-watched networks and more channels will be added in the future. The shows that will be SkipMode-enabled are those that appear during the most common recording hours: seven days a week, between the hours of 4:00 pm and midnight (12:30 am for late night talk shows airing on ABC, NBC and CBS).""",TechReviews,0.20625,3,Neutral
26-04-2017,"\nI think that\'s fair, but arguably they could have made that first presentation say, ""Commercial killer. The only thing more annoying than commercials is having to fast-forward through them every 10 minutes. Now skip over entire commercial breaks during prime time on the top twenty networks at the press of a button."" There wasn\'t even an asterisk or other indication that there were limitations, in the first presentation of the feature, as they have it now. However, that\'s really picking nits imho.\n\t\t\t\t\t",TechReviews,0.122916667,3,Neutral
26-04-2017,"s far as I can tell nothing.  They do not do the ABC, CBS, or NBC evening news which is on at 6:30. Does anyone on the East cost actually have shows they record between 4pm & 7pm that have SkipMode enabled?\n\t\t\t\t\t",TechReviews,0.05,3,Neutral
26-04-2017,\n\t\t\t\t\t\n\n\n\n\n\n\n\t\t\t\t\tI'll double check but I'm pretty certain I have a number of recordings that should have fallen under the 20 channel/time slot and still didn't have commercial skip enabled.,TechReviews,0.116071429,3,Neutral
26-04-2017,\r\nDoes Skip need to have contact with the Tivo servers at the time of the recording?  My Bolt is constantly doing the spinning icon/Tivo service not available error.,TechReviews,-0.1,2,Negative
26-04-2017,I am guessing the Bolt needs to have a good connection to the TiVo Servers throughout the evening.  SkipMode shows up usually within a few minutes of the end of a show so the data must be being sent throughout the evening.  If someone wants to pull the network connection for a day and then see if SkipMode is enabled after they reconnect please do so and post back the results.\n\t\t\t\t\t,TechReviews,0.09,3,Neutral
26-04-2017,"s far as I can tell nothing.  They do not do the ABC, CBS, or NBC evening news which is on at 6:30. Does anyone on the East cost actually have shows they record between 4pm & 7pm that have SkipMode enabled?",TechReviews,0.05,3,Neutral
26-04-2017,I do and none of them have skip. Starting at 7pm on the East Coast I get shows with the Skip function.\n\t\t\t\t\t,TechReviews,0,3,Neutral
26-04-2017,\n\t\t\t\t\t\n\n\n\n\n\n\n\t\t\t\t\tI've had reruns of Modern Family on the local Fox station between 7pm and 8pm show up with Skip. Although I've only seen a few of them with it.\n\t\t\t\t\t,TechReviews,0,3,Neutral
26-04-2017,I've had reruns of Modern Family on the local Fox station between 7pm and 8pm show up with Skip. Although I've only seen a few of them with it.,TechReviews,0,3,Neutral
26-04-2017,"From what I've seen they use a content ID for the episode to generate the skip points, and IIRC Modern Family also plays on USA, so maybe the skip points were generated for USA and just happen to be the same episodes played by your local affiliate. ",TechReviews,0.066666667,3,Neutral
26-04-2017,"\n\t\t\t\t\t\n\n\n\n\n\n\n\t\t\t\t\tI've seen Skip appear on random channels at random times also... A local independent station has Skip on many old Judge Judy reruns, but the major Fox affiliate with new episodes doesn't. Go figure. Those tags must be getting repurposed.",TechReviews,-0.025142045,2,Negative
26-04-2017,\n\t\t\t\t\t\n\n\n\n\n\n\n\t\t\t\t\tIt seems skip isn't ready for prime time. Tivo almost comes off desperate by pushing it so hard yet not delivering consistently.,TechReviews,-0.110416667,2,Negative
26-04-2017,ew TiVo DVR will skip through commercials,TechReviews,0,3,Neutral
26-04-2017,"With one press of a button on the remote, TiVo's new digital video recorder will skip the entire commercial break.",TechReviews,0.007272727,3,Neutral
26-04-2017,"It is pretty interesting that back in the day, when the Tivo vs ReplayTV war was going on that ReplayTV was offering commercial skip and the networks howled, so Tivo refused to offer commercial skip, and that tipped the scales in Tivo's favor. Now this looks like an act of desperation on Tivo's part.",TechReviews,0.15,3,Neutral
26-04-2017,"o, they actually stated this is done via humans marking the skip points - which is why it is only for the ""top 20"" channels and prime time showings.",TechReviews,0.166666667,3,Neutral
26-04-2017,o what are the limitations of the new commercial-skipping feature?,TechReviews,0.136363636,3,Neutral
26-04-2017,"It also doesn\xe2\x80\x99t work with sports or local programming \xe2\x80\x94 even when they are recorded. And it only works for other shows between 4pm and midnight, because TiVo figures that\xe2\x80\x99s when most viewing occurs, and it wanted to put some limits on its manual tagging process to start with. Also, it can take a few minutes for a show to become commercial-skippable and gain a tag in its listing that says ""Skip.""",TechReviews,0.035,3,Neutral
26-04-2017,he problem with Replay was they actually had a really good working system for commercial detection and autoskip .. Sadly I still have my replay units in storage.. I have just been in denial for years they are gone.. that and they wont work with the new encrypted cable systems now.,TechReviews,0.067272727,3,Neutral
26-04-2017,"I have one in the basement, and yes, I agree, the commercial skip worked EXTREMELY well.",TechReviews,-0.0625,2,Negative
26-04-2017,o Commercial Skip on FX and others in packaged streaming\n\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t,TechReviews,0,3,Neutral
26-04-2017,"\n\n\n\n\n\n\n\n\t\t\t\t\tThe elephant-in-the-room in cable-like streaming packages with cloud DVR capabilities like PSVue, Sling TV, YouTube TV, etc., is that you cannot FF/Skip through commercials on a number of key cable channels. There are variations that confuse, but for example the Fox-owned channels like FX clearly are not allowing commercial-skipping.",TechReviews,0.05,3,Neutral
26-04-2017,"\nFor those of us who went through the fights (including court cases) for the right to record and skip, even if we did so vicariously as observers, the reality of streaming packages makes so-called ""cord-cutting"" a less-than-optimum method of TV service.",TechReviews,0.285714286,4,Positive
26-04-2017,"\n\t\t\t\t\t\n\n\n\n\n\n\n\n\n\n\n\n\t\t\t\t\tI haven't tried streaming FX, but just tried a totally unscientific test that reveals nothing. I watched part of Two and a Half Men on FX via TiVo, starting before a commercial break and ending a while after the break. I then backspaced to a point before the commercial break and fast forwarded through the break back to the program. Of course, there was no problem. Don't know how things would work if I tried streaming a show, but I'm certain that if I recorded something from FX on my TiVo, there would be no problem with fast forwarding through a commercial. As to a commercial skip feature, such as on the new TiVo Bolt, I don't know how it would work. ",TechReviews,0.044921745,3,Neutral
26-04-2017,\n\n\n\n\t\t\t\t\tAll these FF and skipping shenanigans would ruin the watching experience for me. I just stick to what is commercial free and am a very happy camper.\n\t\t\t\t\t,TechReviews,0.466666667,4,Positive
26-04-2017,ll these FF and skipping shenanigans would ruin the watching experience for me. I just stick to what is commercial free and am a very happy camper.,TechReviews,0.466666667,4,Positive
26-04-2017,"This is true. After a meaningful period of streaming most of our viewing content without commercials, along with a small amount of DVR'd regular cable content on our Dish system using the skip button, my wife said it's much better to watch without commercial interruptions because your focus isn't interrupted.",TechReviews,0.228571429,3,Neutral
26-04-2017,"\n\t\t\t\t\t\n\n\n\n\n\n\n\n\n\n\n\n\t\t\t\t\tI am considering a move to a streaming service when my  cable contract expires. I have read different accounts of the ad skipping capabilities of a  streaming DVR. Some articles indicate that almost none of the shows can be ad skipped. Other articles state that some can be ad skipped. It supposedly has to do with licensing agreements with the broadcasters. My question is, why would they have a different agreement for streaming than they would for cable/sat? My main interest in ad skipping is for sports viewing. Watching a sporting event without ad and halftime skipping is unbearable, not to mention a huge waste of time. Does anyone know if ad skipping works on live sports channels such as ESPN?\n\t\t\t\t\t",TechReviews,0.047253788,3,Neutral
26-04-2017,"\n\n\n\n\n\n\n\n\t\t\t\t\tI have a new HDVR2.  Other than using the 3 fast forward speeds, are there other/better ways to skip over commercials?\n\t\t\t\t\t",TechReviews,0.070454545,3,Neutral
26-04-2017,"\n\t\t\t\t\t\n\n\n\n\n\n\n\n\n\n\n\n\t\t\t\t\tWhile playing back a recording, press Select-Play-Select-3-0-Select. This will change the ""move to next tick"" function to a 30 second skip.\n\t\t\t\t\t",TechReviews,0,3,Neutral
26-04-2017,"\nWhat Mark described is called an Easter Egg feature.  This means that it isn't activated by default.  Technically, broadcasters don't like you skipping past commercials.   A lawsuit was filed against Replay TV for having that feature and advertising it.  TiVo decided not to advertise it.  However, they do allow activation of this feature.",TechReviews,-0.125,2,Negative
26-04-2017,"\nCongrats on your purchase of the HDVR2.  Hopefully, your receiver has already downloaded the latest patch to avoid dropouts.  You will know if it has by selecting Messages/Setup and Selecting System Information.  For the receiver model number, it will display HDVR3 (why?  I'm not sure--probably an oversight of the programmers).  As to the commercial skip, you will enjoy the function.  I sure do.  Welcome to the world of TiVo addicts...I mean supporters.   ",TechReviews,0.314583333,4,Positive
26-04-2017,"While playing back a recording, press Select-Play-Select-3-0-Select. This will change the ""move to next tick"" function to a 30 second skip.",TechReviews,0,3,Neutral
26-04-2017,\n\t\t\t\t\t\n\n\n\n\n\n\n\n\n\n\n\n\t\t\t\t\tJust a comment - I assumed the TIVO had this feature.  Just another reason the UltimateTV is such a good unit even though the quit making it.  It has a 30 second skip button (actually only 29 sec to give you a sec to look for the start of a commercial or program) and a 7 second back button to use if you go to far.  ,TechReviews,0.06,3,Neutral
26-04-2017,"\nLike others have said, other companies have been sued for having the 30 second commercial skip feature.  Tivo DOES have this feature and it's easy to activate, they just don't advertise it so they don't get sued as well.",TechReviews,0.077083333,3,Neutral
26-04-2017,"\nIf you pre-recorded a program or a movie, you notice that on the green bar, there are ""tick"" marks at fifteen minute intervals. By default, if you press the Advance button, it will skip forward to the next tick mark. I rarely see how that is useful. ",TechReviews,0.1,3,Neutral
26-04-2017,"\nBy activating the easter egg, it changes the function of the advance button from next tick mark to a 30-second skip forward button. If you overshoot, you can just back up by clicking on the Instant Replay button. Some people just fast-forward through the commercials, and when you press Play, the Tivo will automaticaaly back up a few seconds. It's personal preference. After all, it's not videotape.",TechReviews,-0.033333333,2,Negative
26-04-2017,"\nThe skip-to-tick mark function is still there with the easter egg activated. Just press FF, then advance.",TechReviews,0,3,Neutral
26-04-2017,"\nI have found only one bug with the 30-second skip. If you are at the end of a recording and press the 30-second skip, it skips back to the beginning of the program.\n\t\t\t\t\t",TechReviews,0,3,Neutral
26-04-2017,"\nOnce it is set to 30 second skip (worked for me), is there a way to re-set it to the factory setting again?\n\t\t\t\t\t",TechReviews,0,3,Neutral
26-04-2017,"Like others have said, other companies have been sued for having the 30 second commercial skip feature.  Tivo DOES have this feature and it's easy to activate, they just don't advertise it so they don't get sued as well.",TechReviews,0.077083333,3,Neutral
26-04-2017,obody has been sued for having a 30-second skip.  SonicBlue was sued because of the commercial skip function in ReplayTV that automatically skips an entire block of commercials.,TechReviews,0,3,Neutral
26-04-2017,"ow that I sold my 2 ReplayTVs and purchased 2 DirecTivos, I really miss that auto skip feature, although the 30 sec skip Tivo easter egg is better then nothing.\n\t\t\t\t\t",TechReviews,0.2,3,Neutral
26-04-2017,ame thing.  It was effectively a 30 second skip to skip a 30 second block of commercials.,TechReviews,0,3,Neutral
26-04-2017,ctually its not the same thing.  ReplayTv has always had a 30 second skip button.  The 4x00 series also had a commercial skip feature that would detect commercials and skip over all of them.  So if there were 6 commercials then the ReplayTv would skip over all of them without you having to press any buttons.\n\t\t\t\t\t,TechReviews,0,3,Neutral
26-04-2017,"\nIf you pre-recorded a program or a movie, you notice that on the green bar, there are ""tick"" marks at fifteen minute intervals. By default, if you press the Advance button, it will skip forward to the next tick mark. I rarely see how that is useful.",TechReviews,0.1,3,Neutral
26-04-2017,"\nIf you do NOT have the 30 sec skip activated and you press the skip button while the program is playing at normal speed, it will jump to the end of the recording. If you are using FF at any speed, it will jump to the tick marks going forward; if you're using REW at any speed, it will go to the next tick mark in reverse.",TechReviews,0.016666667,3,Neutral
26-04-2017,"\nIf you DO have the 30 sec skip activated, the jump-to-end won't work. It will instead skip ahead 30 sec. for each button press. The FF/REW-to-tick function still works normally.",TechReviews,-0.016666667,2,Negative
26-04-2017,"By activating the easter egg, it changes the function of the advance button from next tick mark to a 30-second skip forward button. If you overshoot, you can just back up by clicking on the Instant Replay button. Some people just fast-forward through the commercials, and when you press Play, the Tivo will automaticaaly back up a few seconds. It's personal preference. After all, it's not videotape.",TechReviews,-0.033333333,2,Negative
26-04-2017,"\nI have found only one bug with the 30-second skip. If you are at the end of a recording and press the 30-second skip, it skips back to the beginning of the program.",TechReviews,0,3,Neutral
26-04-2017,"emember if your Tivo restart(Software update, loss of power ect.) It will go back to default(skip to next tick mark) In fact all the hidden things you turned on will go back to default.",TechReviews,-0.041666667,2,Negative
26-04-2017,"\n\tWill the tivo ip driver in composer for Roamio/3+ (2.8.1) work on the new tivo bolt? Also does it have the code for ""commercial skip""\n",TechReviews,0.068181818,3,Neutral
26-04-2017,"\n\tit will work. \xc2\xa0yes, it has the commercial skip button\n",TechReviews,0,3,Neutral
26-04-2017,"\n\tIs there any reason not to use the older driver then? \xc2\xa0The driver I am using (not at home so I can\'t look up the version) is able to map the back button, and works for everything else. \xc2\xa0FYI, the channel up button functions as the commercial skip button in addition to the ""D"" button. \xc2\xa0This isn\'t a driver feature, this is how the Bolt functions. I was worried initially because i wasn\'t able to map a ""D"" button. \xc2\xa0So Channel up will skip commercials forward, and channel down will skip back.\n",TechReviews,0.144444444,3,Neutral
26-04-2017,"\n\tIn case anyone is interested the ""D"" skip function introduced on the Bolt has now been rolled out nationwide to Roamio users.\n",TechReviews,0.25,4,Positive
26-04-2017,. ReplayTV ended up filing for bankruptcy in 2003 after fighting a copyright infringement suit over the ReplayTV's ability to skip commercials.,TechReviews,0,3,Neutral
26-04-2017,". Some independent developers began developing independent software capable of skipping the commercial segments when playing recorded videos, and permanently removing the commercial segments from recorded video files.",TechReviews,0.04,3,Neutral
26-04-2017,"One of the major weaknesses of commercial skippers is that, operating automatically, they may misidentify program material as a commercial and delete it. Most third-party programs do not allow manual fine-tuning of commercial segments locations before deletion.",TechReviews,0.1125,3,Neutral
26-04-2017,". The device would automatically skip commercials when displaying programming that the viewer had previously recorded with the PrimeTime Anytime feature. It does not skip ads on any live programs. US broadcasters were angered at the news, and ",TechReviews,-0.26010101,2,Negative
26-04-2017,") is possible, and cannot be skipped. Streaming services such as 
TV Networks Say You\'re Breaking The Law When You Skip Commercials""",TechReviews,0,3,Neutral
26-04-2017,"Fox, Dish Settle Lawsuit Over Ad-Skipping, AutoHop",TechReviews,0,3,Neutral
26-04-2017,VR commercial skipping: 50% or 70%? Depends on whom you ask,TechReviews,0,3,Neutral
26-04-2017,Commercial skipping to cost $8 billion in TV ads this year?,TechReviews,0,3,Neutral
26-04-2017,Commercial-skipping 'thieves' sue accusers - Fans of Sonicblue gear strike back at entertainment giants,TechReviews,0,3,Neutral
26-04-2017,"I'm trying to decide whether or not to upgrade my DirecTV HD Tivo to DirecTV's HD receiver. I've read a lot of posts from very unhappy customers. Has DirecTV worked out most of the bugs in their HD receiver? Also, can I activate 30 second commercial skip like I can with the HD Tivo? Thanks.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",TechReviews,-0.016,2,Negative
26-04-2017,"ew TiVo DVR will skip through entire commercial break, speed up playback to save time",TechReviews,0,3,Neutral
26-04-2017,"W YORK, N.Y. \xe2\x80\x93 TiVo wants to help you skip TV commercials.",TechReviews,0.2,3,Neutral
26-04-2017,"With one press of a button on the remote, TiVo\xe2\x80\x99s new digital video recorder will skip the entire commercial break. That\xe2\x80\x99s quicker than the 30-second forward feature found on previous TiVos. On the new TiVo Bolt, TiVo will tag the start and end of commercial breaks so that viewers can skip that section when watching on their recordings. The feature will work with about 20 over-the-air and cable channels, including the major broadcast networks, mostly during prime-time hours.",TechReviews,0.056856061,3,Neutral
26-04-2017,"atellite TV provider Dish has had a similar feature on its Hopper DVR, which has prompting lawsuits from several TV channels. Dish has been settling them as part of broader agreements for rights to include the channels on Dish\xe2\x80\x99s lineup. In an agreement with CBS, for instance, Dish\xe2\x80\x99s commercial-skipping feature is blocked for the first seven days after a program is broadcast on a CBS-owned station.",TechReviews,0.083333333,3,Neutral
26-04-2017,"he TiVo Bolt also has a \xe2\x80\x9cquick mode\xe2\x80\x9d that plays back recordings 30 per cent faster. The pitch on the audio is adjusted using software so that it won\xe2\x80\x99t sound odd. With this and the commercial skipping, it will be possible to watch an hour-long show in roughly a half-hour.",TechReviews,0.022222222,3,Neutral
26-04-2017,"s with past models, the TiVo Bolt offers a unified search of both traditional channels and streaming-video services. Ask for \xe2\x80\x9cHow I Met Your Mother\xe2\x80\x9d for reruns on local stations plus video on Netflix. You can watch streaming video such as Hulu on TiVo, but the commercial skipping and quick playback work only with regular recordings. The 4K feature works with both recordings and streaming services that offer it.",TechReviews,0.02037037,3,Neutral
26-04-2017,iVo Loath to Admit Ad Skip Trick,TechReviews,0,3,Neutral
26-04-2017,that skipping commercials is one of the attractive features of a personal video recorder like TiVo or Sonicblue's ReplayTV.,TechReviews,0.4,4,Positive
26-04-2017,"Sonicblue heavily promotes a feature in ReplayTV that completely skips over ads at the touch of a button. That's at least one reason a slew of media companies, including AOL Time Warner and Disney, is suing the company.",TechReviews,-0.133333333,2,Negative
26-04-2017,"Poniatowski said ""hackers"" figured out the button combination that activates the 30-second skip, which TiVo programmers developed for internal use. ""We have more important things to do as a company than stay ahead of these guys,"" he said.",TechReviews,0.25,4,Positive
26-04-2017,"Joe Sacher, a computer consultant and programmer from Indianapolis speculated that in addition to avoiding legal troubles, TiVo doesn't promote the 30-second skip because it would confuse the mainstream consumer.",TechReviews,0.2,3,Neutral
26-04-2017,"acher said he experimented with the 30-second skip but turned it off because he occasionally likes to watch commercials for new movies or television programs. Instead, he has programmed in an add-on feature that automatically sorts recorded shows by program title.",TechReviews,0.068181818,3,Neutral
26-04-2017,"If you are not yet familiar with kmttg AutoSkip, refer to the ",TechReviews,0.375,4,Positive
26-04-2017,his Wiki describes kmttg functionality used to automatically obtain commercial cut points based on TiVo SkipMode data. This will only work for series 5 or later TiVos that support TiVo SkipMode functionality.,TechReviews,0,3,Neutral
26-04-2017,"If you are not familiar with AutoSkip a quick way to try it out is select an NPL table entry that has SKIP icon indicated, press ""v"" to have kmttg compute skip points and wait until table entry has an ""S"" indicated in front of SKIP icon. Then press ""z"" to start playing the show on your TiVo and enjoy hands free auto commercial skipping while watching the show.",TechReviews,0.189166667,3,Neutral
26-04-2017,here are a few NPL table right mouse button menu entries associated with AutoSkip when enabled in kmttg,TechReviews,0.042857143,3,Neutral
26-04-2017,he goal of this command is to automatically obtain commercial cut points based on TiVo SkipMode data.,TechReviews,0,3,Neutral
26-04-2017,"his will only work if the SKIP icon is shown for the NPL entries you are running it on, indicating that TiVo SkipMode data exists for the shows.",TechReviews,0,3,Neutral
26-04-2017,"how segment start points are discovered by skipping to end of show, then using repeated ""Channel Down"" presses to cycle through all SkipMode show segment start points.",TechReviews,-0.155555556,2,Negative
26-04-2017,"The problem is that doesn't give us the show segment end points (start of commercials). Commercial start points cannot be obtained from the TiVo by pressing D or channel up/down. So those are computed based on assumption that the length of each show segment should be very similar even when recorded on different TiVos, so TiVo SkipMode data is used to compute the length of each segment and that information used to estimate segment end points.",TechReviews,0,3,Neutral
26-04-2017,Once cut points are computed kmttg automatically adds an AutoSkip entry to kmttg AutoSkip table.,TechReviews,0,3,Neutral
26-04-2017,Once an AutoSkip table entry exists (indicated by S in NPL table) you can choose ,TechReviews,0,3,Neutral
26-04-2017,AutoSkip from SkipMode - ALL (bindkey w),TechReviews,0,3,Neutral
26-04-2017,This will search through whole NPL table looking for entries containing SkipMode data and that don't already have AutoSkip entries.,TechReviews,0.2,3,Neutral
26-04-2017,"If any eligible entries found then you are prompted to confirm it\'s OK to run ""AutoSkip from SkipMode"" function on all of the entries in succession.",TechReviews,0.5,5,Very Positive
26-04-2017,AutoSkip from SkipMode task can be automated by scheduling to run kmttg in batch mode on your OS at times of your choosing that won't interfere with viewing on your TiVo(s). For more information and examples of that on Windows OS consult the ,TechReviews,0.5,5,Very Positive
26-04-2017,For table entries that have AutoSkip data available (indicated with S in 1st column of NPL table) this will start playback of the show on your TiVo in AutoSkip mode for hands free automatic commercial skipping. (You must leave kmttg running for the duration of the show to get auto skipping).,TechReviews,0.266666667,4,Positive
26-04-2017,"Bolt has two new features over older versions. There is a one-button commercial skip that I didn't think would be a big deal when reading about it, but it's handy.  The best feature is QuickMode, which plays 30% faster while modulating audio so it doesn't sound like chipmunks. It's really nice for watching sports and generic dramas (I don't use it for anything with singing or where comedic timing is important). \n\n",TechReviews,0.33030303,4,Positive
26-04-2017,"I wish every tech demo/training video out there had the 30% speedup option.\xc2\xa0 Half the time I feel like I\'m Prince Humperdink at the wedding saying ""skip to the end""...\xc2\xa0 ""MAN AND WIFE, SAY MAN AND WIFE"".",TechReviews,-0.166666667,2,Negative
26-04-2017,"Back in 1999, when I first reviewed the original TiVo DVR, I griped that \xe2\x80\x9cTiVo has no commercial-skipping button\xe2\x80\x9d and noted that its press literature denounced such a feature on grounds that, while it ""may appeal to the pirate in all of us, it just doesn\'t make good business sense.""",TechReviews,0.265,4,Positive
26-04-2017,"It\xe2\x80\x99s taken 16 years, but TiVo has finally changed its mind. Its latest model, the radically redesigned Bolt, which goes on sale this week for a base price of $300, finally lets you ditch all the ads in a blink. By simply pressing a button once, you can skip an entire block of commercials in many recorded programs, a feature called SkipMode. No more fast-forwarding and hoping you land on the right spot, or repeatedly hitting a 30-second advance button.",TechReviews,0.026190476,3,Neutral
26-04-2017,"nd the company\xe2\x80\x99s PR has changed as well. \xe2\x80\x9cSkipMode transports you past these annoying interruptions and back to your recorded show in an instant,\xe2\x80\x9d TiVo now boasts.",TechReviews,-0.35,2,Negative
26-04-2017,"In my tests, over the past week, SkipMode invariably made all the commercials disappear and returned me exactly to where programming resumed. The box even prompted me when it was time to skip the ads. But it doesn\xe2\x80\x99t work on every recorded show.",TechReviews,0,3,Neutral
26-04-2017,"till, you can save a lot of time with these QuickMode and SkipMode \xe2\x80\x94 even more if you combine them, which you can for those recorded shows compatible with both.",TechReviews,0.5,5,Very Positive
26-04-2017,"ure, a lot of what\xe2\x80\x99s on cable is already available in streaming form on many devices. And, eventually, all of it will be. But that will take awhile. Meanwhile, unless you\xe2\x80\x99ve cut the cord, you\xe2\x80\x99re going to want some mix of cable and streaming services. And this product pulls that off, while making old-fashioned TV much better, with commercial skipping and the occasional speed-viewing.",TechReviews,0.28,4,Positive
26-04-2017,2) As a by-product of losing the closed captions you lose the new Tivo commercial skip functionality,TechReviews,0.012121212,3,Neutral
26-04-2017,"I need to revise my question. I am trying to backup my recordings so that when my Tivo crashes I do not completely lose my recordings. I have had many die over the years, and my Bolt was 5 months old when it bit the dust. I can live with the loss of close captions, metadata and commercial-skip.",TechReviews,0.171590909,3,Neutral
26-04-2017,he Secret Method to Skip Commercials with One Button on Your DV,TechReviews,-0.4,2,Negative
26-04-2017,"DVRs have made all our lives better, that's a verifiable fact. But fast forwarding through our DVRs is an inexact science, sometimes we skip too far and have to slowly rewind with awkward button combinations. Other times we're too fearful of faster forwarding that we cut it off with too much left to go. No worries. Lifehacker put together a list of ways to create a secret automatic commercial-skipping button on your DVR. Clean.",TechReviews,-0.115833333,2,Negative
26-04-2017,How to Enable a Hidden Commercial-Skipping Button on Any DV,TechReviews,-0.166666667,2,Negative
26-04-2017,"epending on where you get your DVR, it may or may not have the ability to skip commercials. The best ones have a button that lets you jump forward, but if your DVR was issued by a cable or satellite company, they may have hidden or removed it. Here are some semi-secret ways to do it anyway.",TechReviews,0.416666667,4,Positive
26-04-2017,30-Second DVR Tweak Speeds Up Commercial Skipping,TechReviews,0,3,Neutral
26-04-2017,"If you have a newer Motorola DVR, you can easily program a 30-second skip button that works both on pre-recorded shows and while you're in Cable mode and watching certain live TV events. Here's how to do it, thanks to ",TechReviews,0.245995671,3,Neutral
26-04-2017,"Now press the button you want to be the 30-second skip button. Make sure it's a button that doesn't have another use that you use regularly. When you do, the ",TechReviews,0.25,4,Positive
26-04-2017,"Matt notes that the new 30-second skip button will work in Cable mode as well as for pre-recorded programming. He also notes that if your AUX button was set up to control a receiver or some other device in your entertainment system, you'll need to reprogram it after doing this.",TechReviews,0.005681818,3,Neutral
26-04-2017,"Now press the button you want to be the 30-second skip button. Make sure it's a button that doesn't have another use that you use regularly. When you do,the ",TechReviews,0.25,4,Positive
26-04-2017,"If you have a DirecTV DVR (model HR2X) and remote, your remote may already have a ""slip"" button on it that will essentially fast forward for 30 seconds. It\'s not the same as actually skipping 30 seconds ahead in one tap, but it probably covers more time. Still, you can customize the behavior of that button so it\'s a ""skip"" and not a ""slip"" if you prefer. ",TechReviews,0.083333333,3,Neutral
26-04-2017,"Now, the fast forward button will skip forward 30 seconds every time you tap it. Tap the button four or five times when a commercial break starts, and you should be clear of all of the commercials in pretty short order. If you don't like the change and want to undo it, just follow the steps above and use the code ",TechReviews,0.091666667,3,Neutral
26-04-2017,", a new DVR that's specifically designed to make skipping commercials easy, no matter what TV or device you're watching on. The Hopper is the first device to include Dish's new ",TechReviews,0.239015152,3,Neutral
26-04-2017,", which will alert you ahead of time that it's capable of skipping over commercial breaks in selected programming, and then just do it automatically without you having to lift a finger.",TechReviews,0.1,3,Neutral
26-04-2017,"If you'd rather have control (or you run into programming where Auto Hop doesn't work), you can still skip content yourself\xe2\x80\x94there's likely a 30-second skip button already on your remote. Even if you have an older Dish Network DVR, you probably have a skip button that works for both pre-recorded programming and that works if you've paused live TV, and want to skip any commercials or filler that aired after you hit the pause button.",TechReviews,0.060606061,3,Neutral
26-04-2017,"FIOS TV DVRs also don\'t have a specific ""commercial skip"" feature, but they do have a built-in 30-second skip and fully-featured fast forward, both of which work on pre-recorded programming and after pausing live TV, but not on Video On Demand programming. However, in some cases if you\'re using FIOS TV\'s multi-room DVR feature and watching recorded programming on a non-DVR box elsewhere in your home, ",TechReviews,0.084090909,3,Neutral
26-04-2017,"iVo won\'t skip commercials specifically, but you can change your skip button into a 30-second skip instead of a ""skip to the next part of the show."" Our ",TechReviews,0,3,Neutral
26-04-2017,"ow, your ""skip"" button will skip 30 seconds, not to the next hash mark on your show\'s progress bar. ",TechReviews,0,3,Neutral
26-04-2017,", and confirms that if your TiVo loses power, gets a software update, or is rebooted, you'll have to repeat the above command to get the 30-second skip functionality back. The skip feature does not work on live TV.",TechReviews,-0.040909091,2,Negative
26-04-2017,"With luck, there's a skip button or feature for your DVR in the list above, or it already comes with a button that allows you to quickly fast forward or skip 30 seconds at a time without hassle. However, you'll notice we didn't mention some providers, most notably Time Warner, who actually ",TechReviews,0.24,3,Neutral
20-04-2017,going out of their way to stop you from skipping commercials,TechReviews,0,3,Neutral
20-04-2017,". Then you're the one in the driver's seat, and you can skip whatever you like.",TechReviews,0,3,Neutral
20-04-2017,iVo DVR offers option to skip entire commercial break,TechReviews,0.033333333,3,Neutral
20-04-2017,"\n        \n            This product image provided by TiVo shows the new TiVo Bolt digital video recorder. With one press of a button, the Bolt will skip an entire commercial break when users watch recordings. The feature will work with about 20 over-the-air and cable channels, including the major broadcast networks, mostly during prime-time hours.\n        \n        \n            \n                ",TechReviews,0.116477273,3,Neutral
20-04-2017,W YORK -- TiVo wants to help you skip TV commercials.,TechReviews,0.2,3,Neutral
20-04-2017,"With one press of a button on the remote, TiVo's new digital video recorder will skip the entire commercial break. That's quicker than the 30-second forward feature found on previous TiVos. On the new TiVo Bolt, TiVo will tag the start and end of commercial breaks so that viewers can skip that section when watching on their recordings.",TechReviews,0.000757576,3,Neutral
20-04-2017,"Satellite TV provider Dish has had a similar feature on its Hopper DVR, which has prompted lawsuits from several TV channels. Dish has been settling them as part of broader agreements for rights to include the channels on Dish's lineup. In an agreement with CBS, for instance, Dish's commercial-skipping feature is blocked for the first seven days after a program is broadcast on a CBS-owned station.",TechReviews,0.083333333,3,Neutral
